EDGAR Country Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
NOR,Norway,55.200631885192,53.620920074768,57.223716281974,58.896692234108,57.909345855557,56.609402648414,59.641297878306,60.899972809083,60.64664486276,64.617297181619,63.327520043709,59.669408246727,55.526516344534,56.094970246927,59.27037599594,60.081275982748,61.963701905148,61.146691211911,63.138330358804,62.922616985778,62.914096886733,60.225600715746,60.930512004812,64.105367598984,67.627361691443,68.061853953927,70.184973109151,73.29736326371,74.238273114468,76.006426518715,72.380909545317,73.18216424017,72.696821811667,76.71276890351,77.54825204973,74.508990940846,74.85733564558,75.548595670468,76.041520333944,73.272007175042,76.164190448229,73.810920847389,72.390871051133,72.572624935215,72.538173548654,74.295567371231,73.377794167718,73.862427329022,72.701659701896,70.395715125276,70.082848420124,71.67911198877,69.965484010142
NPL,Nepal,25.311787489816,25.635424440241,25.307282915048,26.456191172624,26.811368125884,27.250701300042,27.523871246503,27.954233524433,28.182040640507,28.394724482964,29.256808077503,29.361692691796,28.901879068165,30.04897181664,30.537301533611,30.434501040225,30.208525518964,31.096021509247,31.389854090761,31.11402681237,31.604992217954,31.523814743262,30.371679025131,31.955281944912,32.24712788883,33.769195012233,34.143874305341,34.443752979211,34.794177511254,35.723745001209,36.063503986594,36.350168478295,36.158094361566,37.098340806918,36.914933641779,37.509230169664,37.407251279969,37.312804531152,38.888293007245,40.58954599389,41.375460757435,42.598926966111,44.164875663072,44.456064021224,45.922012370769,45.726379574864,49.37642440273,53.401301337859,55.356346487795,54.541126380451,55.484553538707,56.556241260163,56.735142215511
NZL,New Zealand,57.277360412533,55.559545028625,59.717067258786,60.544622528363,61.71608019607,60.78566904069,63.120827985414,64.174782057994,64.02979147406,62.120546894396,64.538255632909,64.515686046548,66.4574713904,66.714037655869,67.867795881809,68.391014830799,68.436097696037,68.001566517599,69.76006437516,68.590310084347,70.54439608965,70.88925722967,72.009227549537,72.685482525277,75.054451494468,76.425117507171,77.167868969889,79.730771834014,78.616857536255,80.881843612376,81.824098475418,84.298819987365,86.169036248279,87.649003489242,87.614869625152,88.081820575286,88.646582299448,87.401907059213,87.057334129912,84.83328001877,85.213371202513,84.738835110657,87.332700943956,86.191971619389,87.724106726983,86.677083589887,86.605837673494,87.974454746554,87.715676071025,88.884056138084,85.208681980486,85.140306124311,82.720400773954
OMN,Oman,14.172360036232,14.19439992718,14.05162676007,14.368346496147,14.72792802459,34.115702139216,37.66344205377,37.063817436574,31.61037409117,28.951106135888,20.229072554495,22.714484777774,21.044495724844,24.04467631937,22.960703782833,22.233505504726,25.562781863662,25.823524273985,27.951948325423,28.449746367804,33.464787297519,40.967869939239,38.172084252935,36.11504062874,35.299179432756,40.28396324636,42.545266242861,45.951915922773,42.326387566898,46.501443878711,52.020916131465,58.279009251973,61.448142209131,67.080568013186,65.593335028085,66.647755035841,74.566515443154,76.450259839261,75.867349723655,78.11420063761,82.9228777959,92.483434331037,101.63932316714,106.89377619626,111.24705640425,117.16849263347,120.79885976191,121.26211003851,126.00038826953,127.32299605417,122.64424213911,131.69212883578,137.24372581917
PAK,Pakistan,104.99351231212,105.31573348174,107.26657910926,110.35649317179,114.35934531229,119.80727801356,121.44029652163,127.25190698141,132.47347686807,137.31344876247,138.08649112847,143.89397843992,150.94542416988,154.6448541822,159.6499995266,167.18847580795,182.15138609539,190.82086840368,198.79469163842,208.11226032985,215.0328795174,215.49341678541,226.41574837341,238.81802077295,243.69573264148,255.28729572414,264.69547995584,272.03546099023,278.46766899995,291.98071253039,296.59395727264,300.25541470498,307.35430957336,320.84116000322,341.86247601203,351.12865367995,373.06442216833,395.30814591319,399.28801415161,409.59462923883,400.09365105053,411.14701692373,414.07676623613,428.09033691761,445.13280501535,455.75294174515,487.42256783853,512.76621896397,510.55901063628,517.30471191034,527.43605402503,561.01490281717,546.09930691679
PAN,Panama,6.3812478796555,6.5712371729393,6.8889634716498,7.2806229490815,7.4365524842448,7.5820544396182,7.6468055496081,7.6063094545909,7.4405166187253,7.7629799469351,7.5721624360252,7.2539609848998,7.6550193896394,8.14883103431,7.5249044691323,7.3298988108491,7.4278764585383,7.7261077586283,7.0199487274883,7.190833672394,7.3658869921675,7.8588605770029,8.5807962174003,8.7277098464038,9.0638431777659,9.4170677066868,9.4569398224341,9.4726963644269,10.766700386676,10.021204301194,10.195414316918,11.71546614805,11.010913318101,11.120295784933,11.138637890016,12.934923054599,13.419705247019,13.353525355142,13.353372533208,14.857438693328,15.464707806595,16.52529371175,16.98535406395,16.881006298544,17.229344306091,17.031054072509,17.220680368157,16.749049977095,16.704465625315,19.909708357998,16.464461096012,17.864190011843,18.47764432586
PER,Peru,39.375866515078,40.295183047205,39.425555760915,40.584651550136,42.70657652916,43.059936255544,44.06569723511,44.130839346202,45.123073540488,47.178443889966,48.001890293747,50.016965754485,50.091881588326,45.69873269014,47.640468534576,46.508786985454,48.507087216397,50.999805714885,51.153009736221,47.981463157301,47.00329806993,46.251065227529,47.041833254331,48.795386085215,50.17439668452,54.844651906279,57.904027237344,57.982716247558,58.262636055795,61.092151833609,61.568791131097,58.866653643154,60.70676395781,60.895384946553,64.97546247129,66.338506764206,66.083964054248,69.753206709199,73.40399897735,77.377836932711,82.962035314604,88.343707530448,88.73300328644,90.386520716629,93.870122093124,95.6127256961,99.089533772284,96.521133349428,96.675230731901,100.82674084095,89.320343328996,97.733994679653,105.13935928256
PHL,Philippines,90.673026145578,92.923286751763,92.967077583865,101.63689731227,99.338856340316,100.60458394199,98.565751098,101.81192692625,103.64253576063,107.74854428552,102.30624512711,99.817840954768,98.847054975391,100.66900897379,96.9512633287,97.891823614701,96.690943305919,102.18097772087,105.47318008734,108.04213549716,109.81243738052,109.72437736156,111.72387200179,116.37757670238,122.98723862888,135.11834644994,140.9045631157,149.63227180031,142.76312616806,148.13080298766,149.36229168224,148.22582375492,151.58657538805,155.19409057247,158.74618358115,162.95801023119,155.85793788735,165.0832512536,167.52679476031,170.58453175423,176.20764022964,177.73369591519,182.95713724537,193.86903557509,200.91842080391,210.10372885751,221.03678807385,239.38568996245,246.03180358602,253.39360237902,242.64269332409,254.430064033,265.29594074106
PLW,Palau,2.1497089349041,2.1499159600063,2.149918426637,2.1500116751028,2.1501092142021,2.1501708735773,2.1503293949502,2.150394028278,2.1504562543502,2.1504032289287,2.1502137313018,2.1827564245758,2.1673406681639,2.250374463814,2.4884783874249,2.0144411944288,2.1961117076854,2.3024011614365,2.2040973347204,2.3015545078178,2.3262487142788,2.3089984862928,2.1122441307543,2.1617079721915,3.2344498207775,2.5375656604013,2.3875993784885,2.6836189190465,2.4258634199104,2.5867927046838,2.2335091649925,2.4767397688096,1.508363361232,1.7934161498298,1.5965263380186,1.841101458131,1.8000774343719,1.4631708337895,1.4805532345945,2.2818989008901,2.2046329174819,2.4661130397243,3.7220412624933,1.881455097381,1.3230413615257,1.2531684655419,1.2006873201755,1.2552554557183,1.2870406329067,1.3267464549882,1.3357875989095,1.3893502837543,1.4180604836896
PNG,Papua New Guinea,1.8555462485196,1.8976224963788,2.0152917424564,2.3022768137582,2.6853516817016,2.4146404695015,2.4354675010132,2.5457191631062,2.5623608321768,2.7125729476835,2.8662964960761,2.884370494534,2.9283672542852,2.9692225698765,3.0927755319052,3.2557646756799,3.1756965370895,3.6253027441459,3.5164679275131,3.44871916805,3.8479503216482,3.9122233649055,4.1581162342097,4.2253528562632,4.2534671592517,4.4944751807679,4.7272189101197,4.7801262455491,8.0961825421625,5.1608050461338,6.5376051323491,6.6308009598765,7.3890149536384,7.6521242440792,8.1709072492713,9.5722910317671,10.092969913604,9.0343587868123,9.637685773262,8.1082491716119,6.9782232346637,7.2593440788671,7.0554403876274,7.4413265263187,9.7052689250568,11.14021922015,11.973084184522,11.822607466407,11.792452206887,12.302675020282,8.8850881099098,9.1283286068117,9.0968126032161
POL,Poland,486.54502101779,498.0742831787,515.44752859862,540.87347203229,560.34943614543,580.84578913029,607.14294816962,622.37004299262,657.99986338637,660.00612616712,661.36867950927,601.33821241814,621.62465655154,622.06210760728,634.43396522709,641.84504781568,648.54409405868,660.87769714497,648.02430289451,616.82716495055,514.6131732795,503.70003053885,489.54676646565,485.41038670157,478.47233651596,479.60593630026,492.78218960133,484.03678661599,443.77265694055,430.44471511736,413.21438145288,408.11321209155,400.87265248593,410.9964991285,411.40965047766,412.02933927748,426.26344909223,424.17934395855,415.82189130276,397.68886475537,418.10238703793,414.84781365837,409.90896472357,403.75838534659,388.46585035293,389.99113080745,400.04066354302,413.80288794515,411.11611886108,392.36737968373,374.33485445497,406.93689869678,400.82380396188
PRI,Puerto Rico,30.654009447832,32.790214953247,39.550644363997,43.963160869094,41.62082685737,39.095635011651,42.7529518679,47.852590539999,48.515327072202,41.85021561738,34.586618273288,30.11197402119,23.551329604465,24.01956129262,21.849966549655,19.450099918047,23.688265710619,21.285280066998,24.538910728582,25.578575838505,21.71095127907,22.33412992291,22.763347885235,23.375541704125,23.877500393481,24.269063621755,24.605187694862,25.210632078173,25.59206497444,27.296959166887,27.363684151276,27.174869612288,22.628234699129,28.550501300286,28.711859549591,28.585487509639,19.177589498309,20.126911215976,17.662589920491,16.262778077975,15.66246627787,14.027056573723,13.657881162109,13.703372190914,14.020145551949,14.215407099318,13.414366261777,13.997779107095,16.202751256501,14.934240892222,14.959188641781,15.517490111509,15.264586002848
PRK,North Korea,100.08805928392,100.72123802829,104.02369213983,106.49378353834,110.34801427765,114.74517682663,121.68856268834,128.37690662245,137.04282853583,146.54818099951,153.52301959787,157.81763737843,163.91255538393,169.41257709811,174.89403987475,180.49635552485,178.3908797903,172.79127631554,176.31471302385,176.50645902344,169.83632748553,163.44693665193,147.33684298395,137.7089156581,125.91721486816,117.3435268139,107.52379022338,105.26646313064,90.060276669434,97.619316063395,103.94385612541,107.72584467581,104.03837216565,106.21402012561,108.75848528762,113.56318734597,115.30780124728,99.66750615642,106.9923465137,85.970139844079,82.348943584883,68.158944319695,69.219318859348,58.452512955124,62.057511040578,55.746016570964,61.37597944408,83.986797212902,78.546336712382,84.582472392734,80.423878628255,82.592832149726,81.292515556594
PRT,Portugal,29.950993544274,30.891515288859,31.586383883807,33.981599822587,33.440812683029,35.012977721545,36.218631225684,36.883626055398,38.951710363749,42.030441460113,43.212686816895,45.004389415219,47.63979072529,46.36099956072,44.477056001358,43.289845107972,47.877228614378,47.818820010702,48.741204097543,57.84260712583,59.464772149943,61.014898538756,64.783386828828,63.599171133767,66.57333534119,69.374558546017,68.320078208738,71.167032888549,76.029616756761,83.047537626915,81.929439101545,80.444788149672,84.833884127477,79.697893226392,81.25707963932,84.117694602459,79.444045506914,77.973677379796,75.382427597093,74.389520677401,69.134709548713,67.44995308533,65.566261028379,63.751843960427,63.517454868269,67.779386398286,66.892424744602,72.18882817928,68.295491594042,63.91699148969,58.430586799007,57.578710228809,59.712534870557
PRY,Paraguay,10.660823229672,10.981148666621,11.326581871613,11.944774248474,12.259067694004,12.853410029564,14.03164397069,14.925861913624,15.204159612471,14.945507314641,15.163600318776,16.284774398435,16.998926470213,17.476872306492,18.223497820877,18.804967119152,19.19007066291,19.979782399805,20.974594974483,21.170055544417,21.379785751267,20.073611802552,21.011192978145,22.945602358348,24.365248705348,26.208823935067,26.187785895568,26.58589453244,26.761550657103,26.288368550404,25.634061113318,26.214023598717,25.397372257051,27.315324172964,26.422155893169,26.632464122161,28.468245338946,30.532101039318,31.725213820879,34.302090954857,37.282265398583,37.664435796542,38.861135561799,39.370441137662,41.81283223171,41.690792769398,42.196245515061,43.237076596857,42.818555480579,43.253617605382,43.491442133598,45.566045494174,45.565260054004
PYF,French Polynesia,0.21305534135874,0.21501233044923,0.22508397324596,0.25644026888704,0.29840564134562,0.26235314558302,0.26181244934193,0.27513056039068,0.27567265252896,0.29189634434479,0.31200378644321,0.43621640819596,0.53280625267433,0.67053703001094,0.86970963723611,0.84453790586678,0.92195822642923,1.032666375032,1.0270043114482,1.0008953187252,0.96061473310987,0.97142346735197,0.93133175965695,0.91654165267403,0.7811580349736,0.78334003934311,0.78716168219338,0.84249809006206,0.8743428061115,0.85488746927875,0.94133379262797,1.0491374030712,1.0847621214216,1.1430154022041,1.0894989764932,1.1500520814321,1.0858067100633,1.1012678727143,1.12636235044,1.1234317809904,1.1620558786944,1.1328101138022,1.0998255791049,1.1638075916647,1.1535108554173,1.1907978021697,1.1937289034776,1.1890147581018,1.2231374299524,1.2784293238829,1.0614492277423,1.0992207419443,1.1221122216285
QAT,Qatar,24.29446713712,27.921017600329,32.955482574696,37.568787307998,32.440071751745,30.347762919957,30.151416841633,27.016978864646,30.003433819001,29.893645043041,26.394936830496,22.565241117281,22.070883516595,20.145567300204,27.626260592303,24.752734564398,25.956597501081,25.819060042001,27.345446355682,29.061549895525,29.080653868483,30.210540639508,31.91509280606,32.339228743768,33.624433928161,33.379665015607,39.025563932829,56.842718152452,59.174692436511,66.008338361544,69.912055269193,67.04823762621,71.376084989129,77.819493594298,82.43312488702,83.44548519393,91.805133985432,103.33559941796,113.9083795547,118.96556135329,137.21159776101,157.83791938686,166.64364120465,176.85411209897,182.40289268191,187.60593565798,190.28635215505,190.78839295708,190.64267138927,192.40529015235,191.19895366238,197.51120868939,194.6521137176
REU,Réunion,0.49218564194562,0.49176712063226,0.49571049156348,0.5134128363634,0.53910182726688,0.5548520378261,0.5850599150393,0.61644595556169,0.60108551540607,0.66535813231695,0.65079904537011,0.65221360067184,0.66763626412571,0.79086855052775,0.8461667362759,0.84672178549587,0.8636743761057,1.2176546949705,1.3023493739917,1.2762350170601,1.1631137296319,1.5759805494595,1.4391453576649,1.6657954376273,1.7178531549177,1.7261607084873,1.7839270854094,1.7818060282452,2.2637250865865,2.3061222556856,2.4252215239034,2.4418900832265,2.5523456709774,2.6228651683893,2.8594759775336,2.7571029283218,2.6768332752387,2.5403075481681,2.7399036081036,2.8267666405851,3.0395945556335,2.946368845873,2.7890484084677,2.7055582048763,2.8072114171893,2.9260967742325,3.0208494454144,3.0567273785577,3.0616655028206,3.0574354969765,3.0007341620952,3.0623205490149,3.1471616179537
ROU,Romania,180.72036892412,183.18573938454,189.50619908281,204.57171592101,208.68720138693,223.17196991841,241.64863602153,251.59319163017,268.45750928869,273.65025626937,270.46875511869,273.70395880144,271.61614879362,274.19626810518,274.26777823953,273.75904043824,276.2177529518,283.56525048992,287.29268994473,279.26286812273,245.77357762199,201.34307545298,181.96234782721,170.99523125011,166.07316559036,171.53024009738,175.68330506413,163.3706124882,146.03497656048,128.26798608589,133.27058489568,139.03917701456,138.65164779908,142.49147457483,142.4594747351,140.12328647758,145.9459735634,144.80860697005,142.65525160477,121.55818076413,119.9347874418,126.02834857226,123.42322034979,115.50283419425,116.28846926802,117.5959054091,117.31555934751,121.01296768276,122.29291507876,120.5495849853,114.4353382658,119.9598366674,117.06097006426
